;Adj Close;Adj Close;Adj Close;Close;Close;Close;High;High;High;Low;Low;Low;Open;Open;Open;Volume;Volume;Volume
;BTC-USD;TSLA;^GSPC;BTC-USD;TSLA;^GSPC;BTC-USD;TSLA;^GSPC;BTC-USD;TSLA;^GSPC;BTC-USD;TSLA;^GSPC;BTC-USD;TSLA;^GSPC
Date;;;;;;;;;;;;;;;;;;
2022-07-03;19297,076171875;;;19297,076171875;;;19558,26953125;;;18966,951171875;;;19242,095703125;;;16390821947;;
2022-07-04;20231,26171875;;;20231,26171875;;;20258,748046875;;;19063,06640625;;;19297,314453125;;;21594638208;;
2022-07-05;20190,115234375;233,06666564941406;3831,389892578125;20190,115234375;233,06666564941406;3831,389892578125;20635,466796875;233,14666748046875;3832,18994140625;19341,232421875;216,1666717529297;3742,06005859375;20225,353515625;223,0;3792,610107421875;26715546990;84581100,0;5076590000,0
2022-07-06;20548,24609375;231,73333740234375;3845,080078125;20548,24609375;231,73333740234375;3845,080078125;20595,529296875;234,56333923339844;3870,909912109375;19823,51171875;227,18666076660156;3809,3701171875;20194,619140625;230,77999877929688;3831,97998046875;24598943708;71853600,0;4417720000,0
2022-07-07;21637,587890625;244,5433349609375;3902,6201171875;21637,587890625;244,5433349609375;3902,6201171875;21771,81640625;245,3633270263672;3910,6298828125;20296,103515625;232,2100067138672;3858,85009765625;20547,814453125;233,9199981689453;3858,85009765625;25814972520;81930600,0;4057770000,0
2022-07-08;21731,1171875;250,76333618164062;3899,3798828125;21731,1171875;250,76333618164062;3899,3798828125;22314,94140625;254,97999572753906;3918,5;21257,453125;241,16000366210938;3869,340087890625;21637,154296875;242,3333282470703;3888,260009765625;49899834488;101854200,0;3521620000,0
2022-07-09;21592,20703125;;;21592,20703125;;;21877,138671875;;;21445,95703125;;;21716,828125;;;29641127858;;
2022-07-10;20860,44921875;;;20860,44921875;;;21591,080078125;;;20727,123046875;;;21591,080078125;;;28688807249;;
2022-07-11;19970,556640625;234,3433380126953;3854,429931640625;19970,556640625;234,3433380126953;3854,429931640625;20856,353515625;253,06333923339844;3880,93994140625;19924,5390625;233,6266632080078;3847,219970703125;20856,353515625;252,10333251953125;3880,93994140625;24150249025;99241200,0;3423480000,0
2022-07-12;19323,9140625;233,07000732421875;3818,800048828125;19323,9140625;233,07000732421875;3818,800048828125;20043,4453125;239,77333068847656;3873,409912109375;19308,53125;228,3699951171875;3802,360107421875;19970,474609375;236,84666442871094;3851,949951171875;25810220018;87930900,0;3817210000,0
2022-07-13;20212,07421875;237,0399932861328;3801,780029296875;20212,07421875;237,0399932861328;3801,780029296875;20223,052734375;242,05999755859375;3829,43994140625;18999,953125;225,03334045410156;3759,070068359375;19325,97265625;225,5;3779,669921875;33042430345;97954500,0;4109390000,0
2022-07-14;20569,919921875;238,31333923339844;3790,3798828125;20569,919921875;238,31333923339844;3790,3798828125;20789,89453125;238,65333557128906;3796,409912109375;19689,2578125;229,3333282470703;3721,56005859375;20211,466796875;234,89666748046875;3763,989990234375;31158743333;78557400,0;4199690000,0
2022-07-15;20836,328125;240,06666564941406;3863,159912109375;20836,328125;240,06666564941406;3863,159912109375;21138,244140625;243,6233367919922;3863,6201171875;20397,0;236,88999938964844;3817,179931640625;20573,15625;240,0;3818,0;25905575359;69683100,0;4143800000,0
2022-07-16;21190,31640625;;;21190,31640625;;;21514,404296875;;;20518,8984375;;;20834,103515625;;;24302954056;;
2022-07-17;20779,34375;;;20779,34375;;;21600,640625;;;20778,1796875;;;21195,041015625;;;22927802083;;
2022-07-18;22485,689453125;240,54666137695312;3830,85009765625;22485,689453125;240,54666137695312;3830,85009765625;22633,033203125;250,51666259765625;3902,43994140625;20781,912109375;239,60333251953125;3818,6298828125;20781,912109375;244,93666076660156;3883,7900390625;39974475562;82537500,0;4046870000,0
2022-07-19;23389,43359375;245,52999877929688;3936,68994140625;23389,43359375;245,52999877929688;3936,68994140625;23666,962890625;247,13999938964844;3939,81005859375;21683,40625;236,97666931152344;3860,72998046875;22467,849609375;245,0;3860,72998046875;48765202697;80890200,0;4041070000,0
2022-07-20;23231,732421875;247,5;3959,89990234375;23231,732421875;247,5;3959,89990234375;24196,818359375;250,663330078125;3974,1298828125;23009,94921875;243,48333740234375;3922,030029296875;23393,19140625;246,78334045410156;3935,320068359375;42932549127;88864200,0;4185300000,0
2022-07-21;23164,62890625;271,7066650390625;3998,949951171875;23164,62890625;271,7066650390625;3998,949951171875;23388,322265625;273,26666259765625;3999,2900390625;22431,1484375;254,86666870117188;3927,639892578125;23233,201171875;255,10667419433594;3955,469970703125;33631012204;142032300,0;4132790000,0
2022-07-22;22714,978515625;272,24334716796875;3961,6298828125;22714,978515625;272,24334716796875;3961,6298828125;23671,927734375;280,78668212890625;4012,43994140625;22603,416015625;270,71331787109375;3938,860107421875;23163,751953125;276,2200012207031;3998,429931640625;31421555646;103472700,0;3979240000,0
2022-07-23;22465,478515625;;;22465,478515625;;;22977,2109375;;;22002,91015625;;;22706,984375;;;24021799169;;
2022-07-24;22609,1640625;;;22609,1640625;;;22974,001953125;;;22306,83984375;;;22465,509765625;;;23565495303;;
2022-07-25;21361,701171875;268,4333190917969;3966,840087890625;21361,701171875;268,4333190917969;3966,840087890625;22649,12109375;274,14666748046875;3975,300048828125;21361,642578125;267,3999938964844;3943,4599609375;22607,15625;272,2166748046875;3965,719970703125;35574561406;64073400,0;3568340000,0
2022-07-26;21239,75390625;258,8599853515625;3921,050048828125;21239,75390625;258,8599853515625;3921,050048828125;21361,12109375;267,30999755859375;3953,219970703125;20776,81640625;256,2633361816406;3910,739990234375;21361,12109375;266,5133361816406;3953,219970703125;28624673855;66820800,0;3778950000,0
2022-07-27;22930,548828125;274,82000732421875;4023,610107421875;22930,548828125;274,82000732421875;4023,610107421875;22986,529296875;275,9266662597656;4039,56005859375;21070,806640625;261,7900085449219;3951,429931640625;21244,169921875;263,80999755859375;3951,429931640625;31758955233;88110000,0;4112180000,0
2022-07-28;23843,88671875;280,8999938964844;4072,429931640625;23843,88671875;280,8999938964844;4072,429931640625;24110,470703125;283,29998779296875;4078,949951171875;22722,265625;272,79998779296875;3992,969970703125;22933,640625;280,0666809082031;4026,1298828125;40212386158;84723000,0;4413000000,0
2022-07-29;23804,6328125;297,1499938964844;4130,2900390625;23804,6328125;297,1499938964844;4130,2900390625;24294,787109375;298,32000732421875;4140,14990234375;23481,173828125;279,1000061035156;4079,219970703125;23845,212890625;280,70001220703125;4087,330078125;35887249746;95313000,0;4616360000,0
2022-07-30;23656,20703125;;;23656,20703125;;;24572,580078125;;;23580,5078125;;;23796,818359375;;;28148218301;;
2022-07-31;23336,896484375;;;23336,896484375;;;24121,642578125;;;23275,703125;;;23652,0703125;;;23553591896;;
2022-08-01;23314,19921875;297,27667236328125;4118,6298828125;23314,19921875;297,27667236328125;4118,6298828125;23464,787109375;311,8766784667969;4144,9501953125;22890,796875;295,0;4096,02001953125;23336,71875;301,27667236328125;4112,3798828125;25849159141;117042900,0;4202810000,0
2022-08-02;22978,1171875;300,586669921875;4091,18994140625;22978,1171875;300,586669921875;4091,18994140625;23415,041015625;307,8333435058594;4140,47021484375;22710,083984375;292,6666564941406;4079,81005859375;23308,43359375;294,0033264160156;4104,2099609375;28389250717;95577600,0;4727710000,0
2022-08-03;22846,5078125;307,39666748046875;4155,169921875;22846,5078125;307,39666748046875;4155,169921875;23578,650390625;309,54998779296875;4167,66015625;22747,8359375;301,1499938964844;4107,9599609375;22981,302734375;305,0;4107,9599609375;26288169966;80091000,0;4351760000,0
2022-08-04;22630,95703125;308,6333312988281;4151,93994140625;22630,95703125;308,6333312988281;4151,93994140625;23198,009765625;313,6066589355469;4161,2900390625;22485,701171875;305,0;4135,419921875;22848,21484375;311,0;4154,85009765625;25120229769;72256200,0;4283320000,0
2022-08-05;23289,314453125;288,1700134277344;4145,18994140625;23289,314453125;288,1700134277344;4145,18994140625;23422,828125;304,6066589355469;4151,580078125;22612,177734375;285,5433349609375;4107,31005859375;22626,833984375;302,6700134277344;4115,8701171875;28881249043;113172900,0;4085940000,0
2022-08-06;22961,279296875;;;22961,279296875;;;23326,5625;;;22961,279296875;;;23291,423828125;;;15978259885;;
2022-08-07;23175,890625;;;23175,890625;;;23359,009765625;;;22894,556640625;;;22963,505859375;;;15886817043;;
2022-08-08;23809,486328125;290,42333984375;4140,06005859375;23809,486328125;290,42333984375;4140,06005859375;24203,689453125;305,20001220703125;4186,6201171875;23176,546875;289,086669921875;4128,97021484375;23179,52734375;295,0;4155,93017578125;28575544847;98994000,0;4221090000,0
2022-08-09;23164,318359375;283,3333435058594;4122,47021484375;23164,318359375;283,3333435058594;4122,47021484375;23898,615234375;292,39666748046875;4137,2998046875;22982,0;279,35333251953125;4112,08984375;23811,484375;290,2933349609375;4133,10986328125;23555719219;86244600,0;3913090000,0
2022-08-10;23947,642578125;294,3566589355469;4210,240234375;23947,642578125;294,3566589355469;4210,240234375;24127,4140625;297,510009765625;4211,02978515625;22771,51953125;283,3699951171875;4177,259765625;23162,8984375;297,0666809082031;4181,02001953125;32837431722;94918800,0;4546010000,0
2022-08-11;23957,529296875;286,6300048828125;4207,27001953125;23957,529296875;286,6300048828125;4207,27001953125;24822,62890625;298,2366638183594;4257,91015625;23900,99609375;285,8333435058594;4201,41015625;23948,345703125;296,5133361816406;4227,39990234375;37127036580;70155000,0;4630200000,0
2022-08-12;24402,818359375;300,0299987792969;4280,14990234375;24402,818359375;300,0299987792969;4280,14990234375;24412,56640625;300,1600036621094;4280,47021484375;23657,265625;285,0333251953125;4219,77978515625;23957,203125;289,4166564941406;4225,02001953125;27265804688;79657200,0;3788010000,0
2022-08-13;24424,068359375;;;24424,068359375;;;24860,05078125;;;24346,115234375;;;24402,1875;;;22987346289;;
2022-08-14;24319,333984375;;;24319,333984375;;;24974,9140625;;;24206,259765625;;;24429,056640625;;;22994133555;;
2022-08-15;24136,97265625;309,32000732421875;4297,14013671875;24136,97265625;309,32000732421875;4297,14013671875;25135,58984375;313,1333312988281;4301,7900390625;23839,775390625;301,2300109863281;4256,89990234375;24318,31640625;301,78668212890625;4269,3701171875;35123501685;89359200,0;3696830000,0
2022-08-16;23883,291015625;306,5633239746094;4305,2001953125;23883,291015625;306,5633239746094;4305,2001953125;24228,416015625;314,6666564941406;4325,27978515625;23733,5;302,8833312988281;4277,77001953125;24126,13671875;311,6666564941406;4290,4599609375;27753685646;88136400,0;4329820000,0
2022-08-17;23335,998046875;303,9966735839844;4274,0400390625;23335,998046875;303,9966735839844;4274,0400390625;24407,05859375;309,65667724609375;4302,18017578125;23243,353515625;300,0333251953125;4253,080078125;23881,31640625;303,39666748046875;4280,39990234375;30931623076;68766000,0;3885030000,0
2022-08-18;23212,73828125;302,8699951171875;4283,740234375;23212,73828125;302,8699951171875;4283,740234375;23563,83203125;306,5;4292,52978515625;23177,6015625;301,85333251953125;4261,97998046875;23341,0390625;306,0;4273,1298828125;23747613147;47500500,0;3340330000,0
2022-08-19;20877,552734375;296,6666564941406;4228,47998046875;20877,552734375;296,6666564941406;4228,47998046875;23213,3125;300,3599853515625;4266,31005859375;20868,84765625;292,5;4218,7001953125;23213,3125;299,0;4266,31005859375;40509610260;61395300,0;3761340000,0
2022-08-20;21166,060546875;;;21166,060546875;;;21350,806640625;;;20856,73046875;;;20872,841796875;;;27595671000;;
2022-08-21;21534,12109375;;;21534,12109375;;;21668,845703125;;;21103,197265625;;;21160,392578125;;;23102307723;;
2022-08-22;21398,908203125;289,913330078125;4137,990234375;21398,908203125;289,913330078125;4137,990234375;21531,462890625;292,3999938964844;4195,080078125;20939,18359375;286,2966613769531;4129,85986328125;21531,462890625;291,913330078125;4195,080078125;31666498758;55843200,0;3907430000,0
2022-08-23;21528,087890625;296,4533386230469;4128,72998046875;21528,087890625;296,4533386230469;4128,72998046875;21646,203125;298,82666015625;4159,77001953125;20955,138671875;287,92333984375;4124,02978515625;21401,044921875;291,4533386230469;4133,08984375;31878280659;63984900,0;3823520000,0
2022-08-24;21395,01953125;297,0966796875;4140,77001953125;21395,01953125;297,0966796875;4140,77001953125;21783,076171875;303,64666748046875;4156,56005859375;21195,005859375;296,5;4119,97021484375;21526,455078125;297,5633239746094;4126,5498046875;31962253368;57259800,0;3583630000,0
2022-08-25;21600,904296875;296,07000732421875;4199,1201171875;21600,904296875;296,07000732421875;4199,1201171875;21789,63671875;302,9599914550781;4200,5400390625;21362,44140625;291,6000061035156;4147,58984375;21395,458984375;302,3599853515625;4153,259765625;31028679593;53230000,0;3566870000,0
2022-08-26;20260,01953125;288,0899963378906;4057,659912109375;20260,01953125;288,0899963378906;4057,659912109375;21804,908203125;302,0;4203,0400390625;20199,482421875;287,4700012207031;4057,659912109375;21596,0859375;297,42999267578125;4198,740234375;42326789564;57163900,0;3832750000,0
2022-08-27;20041,73828125;;;20041,73828125;;;20340,775390625;;;19890,5234375;;;20262,48046875;;;30116729776;;
2022-08-28;19616,814453125;;;19616,814453125;;;20139,0546875;;;19616,814453125;;;20041,03515625;;;24366810591;;
2022-08-29;20297,994140625;284,82000732421875;4030,610107421875;20297,994140625;284,82000732421875;4030,610107421875;20357,462890625;287,739990234375;4062,989990234375;19600,78515625;280,70001220703125;4017,419921875;19615,154296875;282,8299865722656;4034,580078125;32637854078;41864700,0;3396510000,0
2022-08-30;19796,80859375;277,70001220703125;3986,159912109375;19796,80859375;277,70001220703125;3986,159912109375;20542,64453125;288,4800109863281;4044,97998046875;19617,640625;272,6499938964844;3965,2099609375;20298,611328125;287,8699951171875;4041,25;34483360283;50541800,0;3835860000,0
2022-08-31;20049,763671875;275,6099853515625;3955,0;20049,763671875;275,6099853515625;3955,0;20420,990234375;281,25;4015,3701171875;19799,58203125;271,80999755859375;3954,530029296875;19799,58203125;280,6199951171875;4000,669921875;33225232872;52107300,0;4542490000,0
2022-09-01;20127,140625;277,1600036621094;3966,85009765625;20127,140625;277,1600036621094;3966,85009765625;20198,390625;277,5799865722656;3970,22998046875;19653,96875;266,1499938964844;3903,64990234375;20050,498046875;272,5799865722656;3936,72998046875;30182031010;54287000,0;4152250000,0
2022-09-02;19969,771484375;270,2099914550781;3924,260009765625;19969,771484375;270,2099914550781;3924,260009765625;20401,568359375;282,3500061035156;4018,429931640625;19814,765625;269,0799865722656;3906,2099609375;20126,072265625;281,07000732421875;3994,659912109375;29123998928;50890100,0;3665850000,0
2022-09-03;19832,087890625;;;19832,087890625;;;20037,009765625;;;19698,35546875;;;19969,71875;;;23613051457;;
2022-09-04;19986,712890625;;;19986,712890625;;;19999,689453125;;;19636,81640625;;;19832,470703125;;;25245861652;;
2022-09-05;19812,37109375;;;19812,37109375;;;20031,16015625;;;19673,046875;;;19988,7890625;;;28813460025;;
2022-09-06;18837,66796875;274,4200134277344;3908,18994140625;18837,66796875;274,4200134277344;3908,18994140625;20155,26953125;275,989990234375;3942,550048828125;18800,171875;265,739990234375;3886,75;19817,724609375;272,67999267578125;3930,889892578125;43403978910;55860000,0;4127340000,0
2022-09-07;19290,32421875;283,70001220703125;3979,8701171875;19290,32421875;283,70001220703125;3979,8701171875;19427,171875;283,8399963378906;3987,889892578125;18644,466796875;272,2699890136719;3906,030029296875;18837,68359375;273,1000061035156;3909,429931640625;35239757134;50028900,0;3890320000,0
2022-09-08;19329,833984375;289,260009765625;4006,179931640625;19329,833984375;289,260009765625;4006,179931640625;19417,3515625;289,5;4010,5;19076,71484375;279,760009765625;3944,81005859375;19289,94140625;281,29998779296875;3959,93994140625;32194477850;53713100,0;3966850000,0
2022-09-09;21381,15234375;299,67999267578125;4067,360107421875;21381,15234375;299,67999267578125;4067,360107421875;21439,41015625;299,8500061035156;4076,81005859375;19310,962890625;291,25;4022,93994140625;19328,140625;291,6700134277344;4022,93994140625;48469528171;54338100,0;3901940000,0
2022-09-10;21680,5390625;;;21680,5390625;;;21760,275390625;;;21168,72265625;;;21376,912109375;;;36913738894;;
